time_s,outlet_mol_s,E_1_s,F
6673.71028594495,1.66033036958418e-11,3.34628107186958e-05,0.925920642913129
6677.16753125904,1.65798381474736e-11,3.34155175282659e-05,0.926036250306602
6680.62477657316,1.65564056980627e-11,3.33682910464958e-05,0.926151694311229
6684.08202188732,1.65330064213135e-11,3.33211314219322e-05,0.926266975157896
6687.53926720147,1.65096401784335e-11,3.32740383748481e-05,0.926382093077258
6690.99651251558,1.64863069673671e-11,3.32270119011006e-05,0.926497048299483
6694.45375782974,1.64630067594864e-11,3.31800519429920e-05,0.926611841054634
6697.91100314387,1.64397394354158e-11,3.31331582599296e-05,0.926726471572254
6701.36824845806,1.64165050586628e-11,3.30863309799076e-05,0.926840940081695
6704.82549377215,1.63933034495417e-11,3.30395697407826e-05,0.926955246811898
6708.28273908630,1.63701346694514e-11,3.29928746662993e-05,0.927069391991403
6711.73998440043,1.63469986349220e-11,3.29462455882302e-05,0.927183375848661
6715.19722971459,1.63238952740902e-11,3.28996823617397e-05,0.927297198611592
6718.65447502872,1.63008246178250e-11,3.28531850490421e-05,0.927410860507965
6722.11172034283,1.62777864992954e-11,3.28067533139011e-05,0.927524361765080
6725.56896565699,1.62547809929333e-11,3.27603873063292e-05,0.927637702609917
6729.02621097113,1.62318079728706e-11,3.27140867726475e-05,0.927750883269269
6732.48345628526,1.62088674213440e-11,3.26678516770558e-05,0.927863903969436
6735.94070159940,1.61859593237038e-11,3.26216819900282e-05,0.927976764936603
6739.39794691354,1.61630835513264e-11,3.25755774523330e-05,0.928089466396454
6742.85519222770,1.61402401695795e-11,3.25295381957142e-05,0.928202008574455
6746.31243754185,1.61174290132921e-11,3.24835638872814e-05,0.928314391695722
6749.76968285600,1.60946501252482e-11,3.24376546132622e-05,0.928426615984947
6753.22692817010,1.60719034387297e-11,3.23918102391912e-05,0.928538681666735
6756.68417348420,1.60491888699637e-11,3.23460305962298e-05,0.928650588965172
6760.14141879837,1.60265064602006e-11,3.23003157675156e-05,0.928762338104194
6763.59866411249,1.60038560367276e-11,3.22546654049576e-05,0.928873929307275
6767.05590942667,1.59812376743980e-11,3.22090796594177e-05,0.928985362797554
6770.51315474079,1.59586512596108e-11,3.21635583019406e-05,0.929096638798029
6773.97040005490,1.59360967599464e-11,3.21181012671870e-05,0.929207757531193
6777.42764536906,1.59135741737498e-11,3.20727085518217e-05,0.929318719219422
6780.88489068316,1.58910833640143e-11,3.20273798797165e-05,0.929429524084604
6784.34213599731,1.58686243976283e-11,3.19821153856808e-05,0.929540172348388
6787.79938131148,1.58461971232373e-11,3.19369147646701e-05,0.929650664232125
6791.25662662561,1.58238015661387e-11,3.18917780676695e-05,0.929760999956725
6794.71387193974,1.58014376753085e-11,3.18467051918435e-05,0.929871179743015
6798.17111725386,1.57791053560015e-11,3.18016959462398e-05,0.929981203811308
6801.62836256801,1.57568046589766e-11,3.17567504331592e-05,0.930091072381768
6805.08560788219,1.57345354063979e-11,3.17118682941863e-05,0.930200785674114
6808.54285319628,1.57122976732486e-11,3.16670496804441e-05,0.930310343907704
6812.00009851042,1.56900913575605e-11,3.16222943864228e-05,0.930419747301809
6815.45734382457,1.56679164132688e-11,3.15776023192823e-05,0.930528996075179
6818.91458913873,1.56457728507690e-11,3.15329734999737e-05,0.930638090446442
6822.37183445281,1.56236605254998e-11,3.14884076371437e-05,0.930747030633753
6825.82907976703,1.56015795055456e-11,3.14439048680117e-05,0.930855816855014
6829.28632508113,1.55795296526953e-11,3.13994649140230e-05,0.930964449327865
6832.74357039525,1.55575109758460e-11,3.13550877931088e-05,0.931072928269508
6836.20081570937,1.55355234386492e-11,3.13107734320116e-05,0.931181253897046
6839.65806102355,1.55135669362887e-11,3.12665216194810e-05,0.931289426427091
6843.11530633768,1.54916415265833e-11,3.12223324720473e-05,0.931397446076088
6846.57255165182,1.54697470321306e-11,3.11782056321682e-05,0.931505313060068
6850.02979696594,1.54478835229359e-11,3.11341412409342e-05,0.931613027594688
6853.48704228009,1.54260509096621e-11,3.10901391182929e-05,0.931720589895537
6856.94428759423,1.54042491335722e-11,3.10461991458638e-05,0.931828000177687
6860.40153290836,1.53824782162033e-11,3.10023213670535e-05,0.931935258656083
6863.85877822250,1.53607380062350e-11,3.09585054768861e-05,0.932042365545217
6867.31602353665,1.53390285726377e-11,3.09147516143666e-05,0.932149321059292
6870.77326885080,1.53173497896935e-11,3.08710595261193e-05,0.932256125412315
6874.23051416492,1.52957016509447e-11,3.08274291991293e-05,0.932362778817832
6877.68775947906,1.52740841337394e-11,3.07838605877432e-05,0.932469281489289
6881.14500479317,1.52524971240544e-11,3.07403534621552e-05,0.932575633639653
6884.60225010729,1.52309406816737e-11,3.06969079428558e-05,0.932681835481705
6888.05949542143,1.52094146431972e-11,3.06535237005231e-05,0.932787887227865
6891.51674073559,1.51879190605141e-11,3.06102008397365e-05,0.932893789090162
6894.97398604973,1.51664538606193e-11,3.05669392133592e-05,0.932999541280553
6898.43123136385,1.51450189730391e-11,3.05237386793562e-05,0.933105144010493
6901.88847667801,1.51236144295796e-11,3.04805993018307e-05,0.933210597491308
6905.34572199215,1.51022400729230e-11,3.04375207637196e-05,0.933315901933879
6908.80296730627,1.50808959726306e-11,3.03945032052186e-05,0.933421057548787
6912.26021262044,1.50595820148491e-11,3.03515463968644e-05,0.933526064546457
6915.71745793457,1.50382981787736e-11,3.03086502967262e-05,0.933630923136844
6919.17470324868,1.50170444545063e-11,3.02658148848555e-05,0.933735633529796
6922.63194856282,1.49958207196470e-11,3.02230399145634e-05,0.933840195934702
6926.08919387698,1.49746270356175e-11,3.01803255096412e-05,0.933944610560738
6929.54643919112,1.49534632523537e-11,3.01376713676450e-05,0.934048877616769
6933.00368450524,1.49323294047082e-11,3.00950775588180e-05,0.934152997311261
6936.46092981936,1.49112254349955e-11,3.00525439668987e-05,0.934256969852598
6939.91817513353,1.48901512619035e-11,3.00100704280086e-05,0.934360795448685
6943.37542044765,1.48691069266698e-11,2.99676570252590e-05,0.934464474307280
6946.83266576180,1.48480922667092e-11,2.99253034309707e-05,0.934568006635724
6950.28991107593,1.48271073518918e-11,2.98830097859620e-05,0.934671392641031
6953.74715639010,1.48061520796231e-11,2.98407758834609e-05,0.934774632530107
6957.20440170418,1.47852264157196e-11,2.97986016545728e-05,0.934877726509371
6960.66164701835,1.47643303621317e-11,2.97564871032287e-05,0.934980674785142
6964.11889233250,1.47434637888787e-11,2.97144319674615e-05,0.935083477563285
6967.57613764663,1.47226267587072e-11,2.96724363737327e-05,0.935186135049431
6971.03338296072,1.47018191342459e-11,2.96305000451796e-05,0.935288647448955
6974.49062827490,1.46810409343507e-11,2.95886230198053e-05,0.935391014966818
6977.94787358906,1.46602921156801e-11,2.95468052102579e-05,0.935493237807892
6981.40511890320,1.46395725869480e-11,2.95050464325566e-05,0.935595316176584
6984.86236421729,1.46188823980190e-11,2.94633467871998e-05,0.935697250277153
6988.31960953143,1.45982213817387e-11,2.94217059372998e-05,0.935799040313455
6991.77685484554,1.45775896080184e-11,2.93801240237577e-05,0.935900686489002
6995.23410015969,1.45569869849371e-11,2.93386008613132e-05,0.936002189007233
6998.69134547385,1.45364134658650e-11,2.92971363559871e-05,0.936103548071102
7002.14859078801,1.45158690637298e-11,2.92557305338342e-05,0.936204763883444
7005.60583610216,1.44953536417338e-11,2.92143831191485e-05,0.936305836646667
7009.06308141627,1.44748672636501e-11,2.91730942404599e-05,0.936406766562919
7012.52032673038,1.44544098041783e-11,2.91318636452344e-05,0.936507553834139
7015.97757204453,1.44339812671792e-11,2.90906913412531e-05,0.936608198661841
7019.43481735865,1.44135816227174e-11,2.90495772681829e-05,0.936708701247447
7022.89206267285,1.43932107703619e-11,2.90085212236128e-05,0.936809061791928
7026.34930798694,1.43728687646206e-11,2.89675233173990e-05,0.936909280496087
7029.80655330108,1.43525554440744e-11,2.89265832242128e-05,0.937009357560366
7033.26379861523,1.43322708687846e-11,2.88857010651037e-05,0.937109293184846
7036.72104392935,1.43120149601515e-11,2.88448766816592e-05,0.937209087569544
7040.17828924353,1.42917876599952e-11,2.88041099566217e-05,0.937308740914005
7043.63553455768,1.42715889913839e-11,2.87634009364840e-05,0.937408253417646
7047.09277987175,1.42514188114350e-11,2.87227493332756e-05,0.937507625279468
7050.55002518587,1.42312771846631e-11,2.86821552770214e-05,0.937606856698204
7054.00727050005,1.42111639972388e-11,2.86416185383060e-05,0.937705947872411
7057.46451581418,1.41910792389919e-11,2.86011390966323e-05,0.937804899000212
7060.92176112832,1.41710228924901e-11,2.85607169168666e-05,0.937903710279637
7064.37900644244,1.41509948489544e-11,2.85203517797723e-05,0.938002381908275
7067.83625175656,1.41309951646310e-11,2.84800437987097e-05,0.938100914083534
7071.29349707070,1.41110236909687e-11,2.84397926742842e-05,0.938199307002497
7074.75074238489,1.40910804714431e-11,2.83995984941180e-05,0.938297560861887
7078.20798769900,1.40711654423956e-11,2.83594611299113e-05,0.938395675858346
7081.66523301315,1.40512785349580e-11,2.83193804428652e-05,0.938493652188065
7085.12247832728,1.40314197815354e-11,2.82793564982898e-05,0.938591490047103
7088.57972364142,1.40115890338615e-11,2.82393889973647e-05,0.938689189631116
7092.03696895555,1.39917863569207e-11,2.81994780710616e-05,0.938786751135470
7095.49421426965,1.39720116477751e-11,2.81596235119163e-05,0.938884174755397
7098.95145958382,1.39522648831522e-11,2.81198252730242e-05,0.938981460685695
7102.40870489795,1.39325460572540e-11,2.80800833427004e-05,0.939078609121053
7105.86595021213,1.39128550537178e-11,2.80403974864236e-05,0.939175620255741
7109.32319552626,1.38931919302275e-11,2.80007678204518e-05,0.939272494283819
7112.78044084034,1.38735565504846e-11,2.79611940700848e-05,0.939369231399075
7116.23768615452,1.38539489423746e-11,2.79216762915239e-05,0.939465831794925
7119.69493146866,1.38343690562458e-11,2.78822143846997e-05,0.939562295664701
7123.15217678280,1.38148168133707e-11,2.78428081909419e-05,0.939658623201291
7126.60942209692,1.37952922547190e-11,2.78034577928225e-05,0.939754814597451
7130.06666741106,1.37757952273124e-11,2.77641628820243e-05,0.939850870045549
7133.52391272519,1.37563257963466e-11,2.77249235899446e-05,0.939946789737645
7136.98115803933,1.37368838692159e-11,2.76857397299431e-05,0.940042573865703
7140.43840335348,1.37174694104381e-11,2.76466112305078e-05,0.940138222621242
7143.89564866763,1.36980824250153e-11,2.76075381017200e-05,0.940233736195675
7147.35289398173,1.36787227897340e-11,2.75685200952517e-05,0.940329114780001
7150.81013929590,1.36593905634281e-11,2.75295573296782e-05,0.940424358565000
7154.26738461004,1.36400856214582e-11,2.74906495537977e-05,0.940519467741215
7157.72462992417,1.36208079770783e-11,2.74517967943226e-05,0.940614442498807
7161.18187523829,1.36015575937454e-11,2.74129989776029e-05,0.940709283027854
7164.63912055244,1.35823343836676e-11,2.73742559267003e-05,0.940803989518000
7168.09636586659,1.35631383956386e-11,2.73355677399552e-05,0.940898562158755
7171.55361118070,1.35439694726115e-11,2.72969341008500e-05,0.940993001139249
7175.01085649486,1.35248276797465e-11,2.72583551407110e-05,0.941087306648295
7178.46810180901,1.35057129342305e-11,2.72198306926340e-05,0.941181478874643
7181.92534712314,1.34866251892308e-11,2.71813606622308e-05,0.941275518006590
7185.38259243725,1.34675644597469e-11,2.71429450797321e-05,0.941369424232325
7188.83983775141,1.34485306164180e-11,2.71045836844199e-05,0.941463197739637
7192.29708306554,1.34295237189533e-11,2.70662765966340e-05,0.941556838716071
7195.75432837969,1.34105436537989e-11,2.70280235875145e-05,0.941650347348988
7199.21157369381,1.33915904205008e-11,2.69898246561464e-05,0.941743723825348
7202.66881900795,1.33726639947594e-11,2.69516797535555e-05,0.941836968332027
7206.12606432209,1.33537642804830e-11,2.69135886860755e-05,0.941930081055481
7209.58330963622,1.33348913290246e-11,2.68755515572050e-05,0.942023062182010
7213.04055495037,1.33160449935455e-11,2.68375680710006e-05,0.942115911897581
7216.49780026452,1.32972253252741e-11,2.67996383307096e-05,0.942208630387829
7219.95504557862,1.32784322552233e-11,2.67617621972934e-05,0.942301217838325
7223.41229089276,1.32596657260357e-11,2.67239395551523e-05,0.942393674434204
7226.86953620689,1.32409257619379e-11,2.66861704531128e-05,0.942486000360480
7230.32678152106,1.32222122280950e-11,2.66484546194248e-05,0.942578195801788
7233.78402683519,1.32035251848298e-11,2.66107921756648e-05,0.942670260942496
7237.24127214934,1.31848645291204e-11,2.65731829141991e-05,0.942762195966830
7240.69851746348,1.31662302476935e-11,2.65356268082764e-05,0.942854001058606
7244.15576277757,1.31476223276611e-11,2.64981238319219e-05,0.942945676401551
7247.61300809173,1.31290406653650e-11,2.64606737762195e-05,0.943037222178988
7251.07025340588,1.31104853136933e-11,2.64232767477616e-05,0.943128638574059
7254.52749872004,1.30919561376315e-11,2.63859324744358e-05,0.943219925769623
7257.98474403413,1.30734531732256e-11,2.63486410288903e-05,0.943311083948191
7261.44198934827,1.30549763651548e-11,2.63114022996298e-05,0.943402113292211
7264.89923466240,1.30365256463317e-11,2.62742161514442e-05,0.943493013983701
7268.35647997655,1.30181010494684e-11,2.62370826502630e-05,0.943583786204562
7271.81372529073,1.29997024349025e-11,2.62000015146056e-05,0.943674430136321
7275.27097060480,1.29813298633205e-11,2.61629728667819e-05,0.943764945960227
7278.72821591900,1.29629832416976e-11,2.61259965193066e-05,0.943855333857424
7282.18546123310,1.29446625447971e-11,2.60890724213170e-05,0.943945594008634
7285.64270654724,1.29263677703421e-11,2.60522005682243e-05,0.944035726594492
7289.09995186139,1.29080988078122e-11,2.60153807372818e-05,0.944125731795236
7292.55719717552,1.28898557113533e-11,2.59786130376173e-05,0.944215609790907
7296.01444248967,1.28716383572081e-11,2.59418972198063e-05,0.944305360761304
7299.47168780381,1.28534467671577e-11,2.59052333277473e-05,0.944394984885873
7302.92893311792,1.28352808986870e-11,2.58686212757539e-05,0.944484482343984
7306.38617843208,1.28171406757414e-11,2.58320609105432e-05,0.944573853314597
7309.84342374620,1.27990261388083e-11,2.57955523137148e-05,0.944663097976547
7313.30066906038,1.27809371440152e-11,2.57590951953038e-05,0.944752216508309
7316.75791437451,1.27628737521749e-11,2.57226896778741e-05,0.944841209088067
7320.21515968862,1.27448358797437e-11,2.56863355930493e-05,0.944930075893927
7323.67240500275,1.27268234903447e-11,2.56500328675139e-05,0.945018817103580
7327.12965031688,1.27088365915427e-11,2.56137815165145e-05,0.945107432894611
7330.58689563105,1.26908750666302e-11,2.55775813048351e-05,0.945195923444232
7334.04414094517,1.26729389707468e-11,2.55414323436058e-05,0.945284288929431
7337.50138625930,1.26550281908439e-11,2.55053344049852e-05,0.945372529527003
7340.95863157344,1.26371427353224e-11,2.54692875059041e-05,0.945460645413373
7344.41587688760,1.26192825736437e-11,2.54332915848147e-05,0.945548636764893
7347.87312220172,1.26014476215194e-11,2.53973464718393e-05,0.945636503757511
7351.33036751586,1.25836379256822e-11,2.53614522611644e-05,0.945724246567046
7354.78761282999,1.25658533411842e-11,2.53256086606577e-05,0.945811865368976
7358.24485814414,1.25480939261951e-11,2.52898157875558e-05,0.945899360338474
7361.70210345825,1.25303596070021e-11,2.52540734932962e-05,0.945986731650661
7365.15934877240,1.25126503368797e-11,2.52183816837064e-05,0.946073979480238
7368.61659408657,1.24949661324954e-11,2.51827403923789e-05,0.946161104001801
7372.07383940068,1.24773068716017e-11,2.51471493729322e-05,0.946248105389577
7375.53108471481,1.24596726100795e-11,2.51116087379904e-05,0.946334983817563
7378.98833002898,1.24420632450599e-11,2.50761182802284e-05,0.946421739459595
7382.44557534314,1.24244787724144e-11,2.50406779913255e-05,0.946508372489130
7385.90282065722,1.24069191727844e-11,2.50052878322655e-05,0.946594883079546
7389.36006597141,1.23893843543511e-11,2.49699476179944e-05,0.946681271403839
7392.81731128553,1.23718743654659e-11,2.49346574459608e-05,0.946767537634844
7396.27455659963,1.23543890725878e-11,2.48994170470221e-05,0.946853681945106
7399.73180191378,1.23369285191118e-11,2.48642265086381e-05,0.946939704506855
7403.18904722791,1.23194926446480e-11,2.48290857090969e-05,0.947025605492259
7406.64629254206,1.23020813928833e-11,2.47939945349036e-05,0.947111385073083
7410.10353785620,1.22846947888779e-11,2.47589530365647e-05,0.947197043420979
7413.56078317031,1.22673327054643e-11,2.47239609577838e-05,0.947282580707247
7417.01802848453,1.22499951990244e-11,2.46890184121939e-05,0.947367997102941
7420.47527379862,1.22326821763578e-11,2.46541252119565e-05,0.947453292778980
7423.93251911277,1.22153936216261e-11,2.46192813251504e-05,0.947538467905911
7427.38976442687,1.21981295258836e-11,2.45844867337460e-05,0.947623522654190
7430.84700974102,1.21808897904573e-11,2.45497412388746e-05,0.947708457193901
7434.30425505516,1.21636744650504e-11,2.45150449407098e-05,0.947793271694956
7437.76150036926,1.21464834269866e-11,2.44803975920060e-05,0.947877966327010
7441.21874568342,1.21293167057651e-11,2.44457992522164e-05,0.947962541259399
7444.67599099760,1.21121742534942e-11,2.44112498248192e-05,0.948046996661393
7448.13323631171,1.20950560050054e-11,2.43767491784714e-05,0.948131332701862
7451.59048162584,1.20779619930688e-11,2.43422973792189e-05,0.948215549549572
7455.04772693996,1.20608920861921e-11,2.43078941620479e-05,0.948299647372941
7458.50497225411,1.20438463410278e-11,2.42735396411381e-05,0.948383626340126
7461.96221756825,1.20268246735513e-11,2.42392336471434e-05,0.948467486619190
7465.41946288240,1.20098270570030e-11,2.42049761261317e-05,0.948551228377808
7468.87670819652,1.19928534921126e-11,2.41707670795735e-05,0.948634851783565
7472.33395351067,1.19759038740008e-11,2.41366062960922e-05,0.948718357003686
7475.79119882483,1.19589782534682e-11,2.41024938780726e-05,0.948801744205204
7479.24844413895,1.19420765181799e-11,2.40684295991114e-05,0.948885013554939
7482.70568945309,1.19251986845849e-11,2.40344134923609e-05,0.948968165219376
7486.16293476721,1.19083447164968e-11,2.40004454848894e-05,0.949051199364933
7489.62018008136,1.18915145405944e-11,2.39665254289234e-05,0.949134116157646
7493.07742539554,1.18747081967032e-11,2.39326534047283e-05,0.949216915763433
7496.53467070964,1.18579255495746e-11,2.38988291397198e-05,0.949299598347880
7499.99191602374,1.18411666559137e-11,2.38650527481834e-05,0.949382164076300
7503.44916133789,1.18244314403954e-11,2.38313240783064e-05,0.949464613113943
7506.90640665205,1.18077198660976e-11,2.37976430556748e-05,0.949546945625664
7510.36365196620,1.17910319427165e-11,2.37640096998306e-05,0.949629161776225
7513.82089728035,1.17743675597884e-11,2.37304237881420e-05,0.949711261730037
7517.27814259446,1.17577267689680e-11,2.36968854247156e-05,0.949793245651306
7520.73538790860,1.17411094677559e-11,2.36633944029706e-05,0.949875113704061
7524.19263322275,1.17245156603666e-11,2.36299507314012e-05,0.949956866051989
7527.64987853690,1.17079453215545e-11,2.35965543591266e-05,0.950038502858703
7531.10712385103,1.16913983705216e-11,2.35632051233041e-05,0.950120024287446
7534.56436916510,1.16748748513326e-11,2.35299031127430e-05,0.950201430501333
7538.02161447929,1.16583746320897e-11,2.34966480616124e-05,0.950282721663178
7541.47885979337,1.16418977627801e-11,2.34634400706580e-05,0.950363897935500
7544.93610510758,1.16254441785064e-11,2.34302790090838e-05,0.950444959480778
7548.39335042165,1.16090138329137e-11,2.33971647834643e-05,0.950525906461088
7551.85059573584,1.15926067439835e-11,2.33640974300403e-05,0.950606739038425
7555.30784104996,1.15762227962636e-11,2.33310767161259e-05,0.950687457374430
7558.76508636410,1.15598620420311e-11,2.32981027470817e-05,0.950768061630530
7562.22233167825,1.15435243881335e-11,2.32651753351655e-05,0.950848551968011
7565.67957699235,1.15272098273355e-11,2.32322944657949e-05,0.950928928547804
7569.13682230655,1.15109183445978e-11,2.31994601086594e-05,0.951009191530771
7572.59406762067,1.14946498522935e-11,2.31666720871530e-05,0.951089341077404
7576.05131293478,1.14784043959206e-11,2.31339304929738e-05,0.951169377348060
7579.50855824895,1.14621818540637e-11,2.31012350814173e-05,0.951249300502826
7582.96580356308,1.14459822631833e-11,2.30685859259671e-05,0.951329110701492
7586.42304887723,1.14298055705703e-11,2.30359829203917e-05,0.951408808103794
7589.88029419132,1.14136517211384e-11,2.30034259536688e-05,0.951488392869091
7593.33753950549,1.13975207405003e-11,2.29709150774187e-05,0.951567865156642
7596.79478481965,1.13814125087865e-11,2.29384500500525e-05,0.951647225125373
7600.25203013375,1.13653270786746e-11,2.29060309777388e-05,0.951726472933979
7603.70927544791,1.13492643658881e-11,2.28736576906238e-05,0.951805608741045
7607.16652076202,1.13332243524971e-11,2.28413301525711e-05,0.951884632704798
7610.62376607618,1.13172070329621e-11,2.28090483524160e-05,0.951963544983385
7614.08101139028,1.13012123134493e-11,2.27768121010435e-05,0.952042345734606
7617.53825670446,1.12852402406449e-11,2.27446214925459e-05,0.952121035116100
7620.99550201862,1.12692907031158e-11,2.27124763023376e-05,0.952199613285273
7624.45274733270,1.12533637246054e-11,2.26803765782720e-05,0.952278080399230
7627.90999264685,1.12374592638333e-11,2.26483222371513e-05,0.952356436615018
7631.36723796098,1.12215772576564e-11,2.26163131517145e-05,0.952434682089315
7634.82448327515,1.12057177386897e-11,2.25843493876954e-05,0.952512816978696
7638.28172858928,1.11898805831933e-11,2.25524306957045e-05,0.952590841439415
7641.73897390338,1.11740658440350e-11,2.25205571822933e-05,0.952668755627482
7645.19621921756,1.11582734453588e-11,2.24887286945794e-05,0.952746559698828
7648.65346453170,1.11425033592675e-11,2.24569451763374e-05,0.952824253809019
7652.11070984583,1.11267555890412e-11,2.24252066341787e-05,0.952901838113536
7655.56795515997,1.11110300352370e-11,2.23935128676828e-05,0.952979312767528
7659.02520047409,1.10953267454943e-11,2.23618639728637e-05,0.953056677925960
7662.48244578823,1.10796456178794e-11,2.23302597442810e-05,0.953133933743610
7665.93969110232,1.10639866641993e-11,2.22987002057308e-05,0.953211080374940
7669.39693641649,1.10483498538706e-11,2.22671852955743e-05,0.953288117974350
7672.85418173064,1.10327351163405e-11,2.22357148716176e-05,0.953365046695885
7676.31142704479,1.10171424906240e-11,2.22042890124923e-05,0.953441866693479
7679.76867235893,1.10015718496342e-11,2.21729074620637e-05,0.953518578120763
7683.22591767307,1.09860232462280e-11,2.21415703268614e-05,0.953595181131105
7686.68316298719,1.09704966125312e-11,2.21102774700896e-05,0.953671675877823
7690.14040830132,1.09549919113780e-11,2.20790288168429e-05,0.953748062513871
7693.59765361548,1.09395091542156e-11,2.20478243901927e-05,0.953824341192110
7697.05489892961,1.09240482365639e-11,2.20166639795664e-05,0.953900512065078
7700.51214424375,1.09086092067923e-11,2.19855476824491e-05,0.953976575285118
7703.96938955785,1.08931919719998e-11,2.19544753116054e-05,0.954052531004417
7707.42663487206,1.08777965328082e-11,2.19234468682885e-05,0.954128379374844
7710.88388018613,1.08624228686270e-11,2.18924623109997e-05,0.954204120548190
7714.34112550031,1.08470709021165e-11,2.18615214838661e-05,0.954279754675916
7717.79837081442,1.08317406747992e-11,2.18306244705733e-05,0.954355281909348
7721.25561612860,1.08164320666818e-11,2.17997710292833e-05,0.954430702399547
7724.71286144271,1.08011451204801e-11,2.17689612460869e-05,0.954506016297297
7728.17010675686,1.07858797791909e-11,2.17381950060978e-05,0.954581223753339
7731.62735207101,1.07706359970523e-11,2.17074722170864e-05,0.954656324918053
7735.08459738510,1.07554137930510e-11,2.16767929173188e-05,0.954731319941724
7738.54184269926,1.07402130582184e-11,2.16461568871765e-05,0.954806208974327
7741.99908801338,1.07250338414405e-11,2.16155642251857e-05,0.954880992165626
7745.45633332756,1.07098760583984e-11,2.15850147614077e-05,0.954955669665261
7748.91357864165,1.06947396992524e-11,2.15545084760109e-05,0.955030241622544
7752.37082395583,1.06796247527278e-11,2.15240453462722e-05,0.955104708186715
7755.82806926995,1.06645311352946e-11,2.14936252038428e-05,0.955179069506682
7759.28531458410,1.06494588897415e-11,2.14632481349602e-05,0.955253325731213
7762.74255989821,1.06344079057081e-11,2.14329139172004e-05,0.955327477008837
7766.19980521236,1.06193782135271e-11,2.14026226116973e-05,0.955401523487809
7769.65705052649,1.06043697673443e-11,2.13723741260346e-05,0.955475465316325
7773.11429584064,1.05893825134485e-11,2.13421683519611e-05,0.955549302642240
7776.57154115477,1.05744164777627e-11,2.13120053417231e-05,0.955623035613305
7780.02878646893,1.05594715473557e-11,2.12818848677153e-05,0.955696664376974
7783.48603178306,1.05445477714267e-11,2.12518070290954e-05,0.955770189080476
7786.94327709718,1.05296450738040e-11,2.12217716723446e-05,0.955843609870945
7790.40052241130,1.05147634348824e-11,2.11917787579501e-05,0.955916926895185
7793.85776772547,1.04999028520519e-11,2.11618282806514e-05,0.955990140299922
7797.31501303961,1.04850632361655e-11,2.11319200607788e-05,0.956063250231557
7800.77225835373,1.04702446310524e-11,2.11020541866674e-05,0.956136256836339
7804.22950366786,1.04554469355233e-11,2.10722304543768e-05,0.956209160260315
7807.68674898202,1.04406701682749e-11,2.10424489015892e-05,0.956281960649245
7811.14399429614,1.04259142939014e-11,2.10127094569464e-05,0.956354658148830
7814.60123961023,1.04111792513634e-11,2.09830119974280e-05,0.956427252904435
7818.05848492443,1.03964650729417e-11,2.09533565880934e-05,0.956499745061328
7821.51573023857,1.03817716422456e-11,2.09237429943653e-05,0.956572134764479
7824.97297555271,1.03670990085940e-11,2.08941713156426e-05,0.956644422158626
7828.43022086683,1.03524471035424e-11,2.08646414139802e-05,0.956716607388443
7831.88746618092,1.03378158983905e-11,2.08351532315344e-05,0.956788690598261
7835.34471149509,1.03232053985661e-11,2.08057067792449e-05,0.956860671932336
7838.80195680922,1.03086155098554e-11,2.07763018672300e-05,0.956932551534609
7842.25920212335,1.02940462769126e-11,2.07469385854871e-05,0.957004329548850
7845.71644743752,1.02794976072735e-11,2.07176167476614e-05,0.957076006118665
7849.17369275167,1.02649695087184e-11,2.06883363694331e-05,0.957147581387361
7852.63093806583,1.02504619556157e-11,2.06590973991438e-05,0.957219055498186
7856.08818337993,1.02359748801943e-11,2.06298997002055e-05,0.957290428594058
7859.54542869408,1.02215083202239e-11,2.06007433487402e-05,0.957361700817799
7863.00267400821,1.02070621572767e-11,2.05716281060652e-05,0.957432872311940
7866.45991932233,1.01926364396663e-11,2.05425540695528e-05,0.957503943218776
7869.91716463646,1.01782311065838e-11,2.05135211166471e-05,0.957574913680553
7873.37440995063,1.01638461208780e-11,2.04845291724725e-05,0.957645783839179
7876.83165526476,1.01494814954133e-11,2.04555782629562e-05,0.957716553836474
7880.28890057888,1.01351371314356e-11,2.04266681890661e-05,0.957787223813963
7883.74614589304,1.01208130742185e-11,2.03977990420481e-05,0.957857793912981
7887.20339120715,1.01065092395928e-11,2.03689706522650e-05,0.957928264274730
7890.66063652129,1.00922256251148e-11,2.03401830147917e-05,0.957998635040109
7894.11788183544,1.00779622142782e-11,2.03114360963608e-05,0.958068906349952
7897.57512714959,1.00637189331536e-11,2.02827297479727e-05,0.958139078344775
7901.03237246372,1.00494958208436e-11,2.02540640484361e-05,0.958209151164976
7904.48961777784,1.00352927682128e-11,2.02254387777960e-05,0.958279124950708
7907.94686309201,1.00211098115254e-11,2.01968540091406e-05,0.958348999841871
7911.40410840612,1.00069469008403e-11,2.01683096418168e-05,0.958418775978314
7914.86135372029,9.99280399117500e-12,2.01398055851657e-05,0.958488453499560
7918.31859903442,9.97868110225228e-12,2.01113418789372e-05,0.958558032545039
7921.77584434852,9.96457813128280e-12,2.00829183159663e-05,0.958627513253895
7925.23308966268,9.95049512396377e-12,2.00545349883527e-05,0.958696895765075
7928.69033497682,9.93643200400486e-12,2.00261917423386e-05,0.958766180217413
7932.14758029095,9.92238875940556e-12,1.99978885537376e-05,0.958835366749441
7935.60482560510,9.90836538216072e-12,1.99696254064160e-05,0.958904455499620
7939.06207091922,9.89436179273245e-12,1.99414021400706e-05,0.958973446606103
